drift_k,r2_train,complexity,regimes,mcc_test,hit_ratio,profit_factor,max_drawdown,mape_test,rho_residuos,ticker
2.8000000000000003,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
2.9000000000000004,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.0000000000000004,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.1,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.2,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.3000000000000003,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.4000000000000004,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.5000000000000004,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.6,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.7,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.8000000000000003,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
3.9000000000000004,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.0,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.1,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.2,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.3,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.3999999999999995,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.5,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.6,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.7,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.8,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
4.9,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
5.0,0.4670077571263291,5,0,0.08519677129367503,0.5533333333333333,1.181991278191293,0.2810685614846095,12.470647443487707,0.9519242977253826,ATOM-USD
0.1,0.5084313101314746,5,31,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,27.97962186399308,0.9908084139034956,ALGO-USD
0.2,0.09416480406328548,6,22,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
0.30000000000000004,0.09416480406328548,6,19,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
0.4,0.09416480406328548,6,15,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
0.5,0.09416480406328548,6,10,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
0.6,0.49996381700126075,5,7,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,28.144976294557395,0.990900856163475,ALGO-USD
0.7000000000000001,0.49996381700126075,5,4,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,28.144976294557395,0.990900856163475,ALGO-USD
0.8,0.49996381700126075,5,4,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,28.144976294557395,0.990900856163475,ALGO-USD
0.9,0.4898126258897247,5,3,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,28.690005541179193,0.9911859819999128,ALGO-USD
1.0,0.21398327032526182,6,1,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,27.183325500487598,0.9904031050117456,ALGO-USD
1.1,0.21398327032526182,6,1,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,27.183325500487598,0.9904031050117456,ALGO-USD
1.2000000000000002,0.21398327032526182,6,1,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,27.183325500487598,0.9904031050117456,ALGO-USD
1.3000000000000003,0.21398327032526182,6,1,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,27.183325500487598,0.9904031050117456,ALGO-USD
1.4000000000000001,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
1.5000000000000002,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
1.6,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
1.7000000000000002,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
1.8000000000000003,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
1.9000000000000001,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.0,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.1,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.2,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.3000000000000003,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.4000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.5000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.6,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.7,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.8000000000000003,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
2.9000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.0000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.1,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.2,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.3000000000000003,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.4000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.5000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.6,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.7,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.8000000000000003,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
3.9000000000000004,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.0,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.1,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.2,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.3,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.3999999999999995,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.5,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.6,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.7,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.8,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
4.9,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
5.0,0.09416480406328548,6,0,0.05269609689217869,0.5866666666666667,1.0986872683159932,0.45418679128689704,21.686330590997706,0.9855259228782237,ALGO-USD
0.1,0.9999578197914831,5,35,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.2,0.9999578197914831,5,24,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.30000000000000004,0.9999578197914831,5,17,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.4,0.9999578197914831,5,14,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.5,0.9999578197914831,5,9,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.6,0.9999578197914831,5,8,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.7000000000000001,0.9999578197914831,5,5,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.719734503929324,0.9908836024309583,MKR-USD
0.8,0.9999920277260224,6,3,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.667951208628686,0.9908570749168977,MKR-USD
0.9,0.9999555832680191,6,2,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.0,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.1,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.2000000000000002,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.3000000000000003,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.4000000000000001,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.5000000000000002,0.9999555832680191,6,1,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,59.63750794649183,0.9908428061821418,MKR-USD
1.6,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
1.7000000000000002,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
1.8000000000000003,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
1.9000000000000001,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.0,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.1,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.2,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.3000000000000003,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.4000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.5000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.6,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.7,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.8000000000000003,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
2.9000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.0000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.1,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.2,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.3000000000000003,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.4000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.5000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.6,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.7,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.8000000000000003,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
3.9000000000000004,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.0,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.1,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.2,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.3,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.3999999999999995,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.5,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.6,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.7,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.8,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
4.9,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
5.0,0.9158005279805852,6,0,-0.03750780531462339,0.54,0.9350522971820453,0.4375756974284887,58.70460258965561,0.9904357013413617,MKR-USD
0.1,0.4999996641893937,4,26,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,41.707004754041215,0.5568385837035066,STX-USD
0.2,0.9991602375412374,6,21,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.30000000000000004,0.9991602375412374,6,18,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.4,0.9991602375412374,6,16,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.5,0.9991602375412374,6,12,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.6,0.9991602375412374,6,8,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.7000000000000001,0.9991602375412374,6,5,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.8,0.9991602375412374,6,3,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,42.47293042033179,0.5677474884447168,STX-USD
0.9,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.0,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.1,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.2000000000000002,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.3000000000000003,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.4000000000000001,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.5000000000000002,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.6,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.7000000000000002,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.8000000000000003,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
1.9000000000000001,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
2.0,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
2.1,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
2.2,0.9608795962042569,6,1,0.18439579044928248,0.43333333333333335,1.740731142088799,0.7059556086334895,45.86623281230872,0.6184480495455618,STX-USD
2.3000000000000003,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.4000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.5000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.6,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.7,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.8000000000000003,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
2.9000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.0000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.1,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.2,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.3000000000000003,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.4000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.5000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.6,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.7,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.8000000000000003,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
3.9000000000000004,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.0,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.1,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.2,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.3,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.3999999999999995,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.5,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.6,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.7,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.8,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
4.9,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
5.0,0.8616332042006886,6,0,-0.4005682694953537,0.47333333333333333,0.5416322979626368,6.855178995637278,36.145790276789164,0.4758222975002312,STX-USD
0.1,0.7005713742373048,5,33,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.241974347190904,0.9933119840643858,AAPL
0.2,0.7005713742373048,5,28,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.241974347190904,0.9933119840643858,AAPL
0.30000000000000004,0.7005713742373048,5,17,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.241974347190904,0.9933119840643858,AAPL
0.4,0.5032271758431779,5,12,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.26233916970117,0.9933327249316123,AAPL
0.5,0.5032271758431779,5,8,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.26233916970117,0.9933327249316123,AAPL
0.6,0.5032271758431779,5,6,0.09311841330348353,0.5133333333333333,1.2215971134410673,0.13798524071888096,18.26233916970117,0.9933327249316123,AAPL
