spline_tol,cusum_h,drift_k,mean_fitness,std_fitness,penalized_fitness,universes_survived
0.004,22.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,0.5000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,0.7000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,0.7000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,16.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,13.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,10.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,1.9000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,2.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,7.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,2.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,4.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,1.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,0.30000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,0.5000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,0.7000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,0.9000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,1.1000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,28.0,1.3000000000000003,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,4.9,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,0.5000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,25.0,0.7000000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,2.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,2.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,2.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,3.3000000000000007,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,3.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,3.7000000000000006,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,3.900000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,4.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,4.300000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,4.500000000000001,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,19.0,3.1000000000000005,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,4.7,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,1.7000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.004,22.0,1.5000000000000004,0.17510726310505606,0.12613259847735606,0.048974664627700004,10
0.005,28.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,28.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,28.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,28.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,3.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,2.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,2.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,1.9000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,1.7000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,1.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,3.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,1.1000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,0.9000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,0.7000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,7.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,2.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,4.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,2.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,2.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,1.9000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,1.7000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,1.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,1.3000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,0.7000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,0.5000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,1.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,3.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,3.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,3.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,3.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,3.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,2.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,1.9000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,1.7000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,1.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,1.3000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,1.1000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,0.9000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,2.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,1.9000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,1.7000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,1.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,1.3000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,19.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,0.5000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,2.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,2.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,1.9000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,1.7000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,1.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,16.0,1.3000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,2.5000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,22.0,2.3000000000000007,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,13.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,13.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,13.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,13.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,13.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,28.0,0.5000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,28.0,0.30000000000000004,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,4.9,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,4.7,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,4.500000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,4.300000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,4.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,3.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,1.1000000000000003,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,0.9000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,0.7000000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,3.1000000000000005,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,2.900000000000001,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
0.005,25.0,2.7000000000000006,0.17506086481137098,0.12613790880021145,0.048922956011159535,10
